,,val_loss,loss
5,88,2.5538770083723397,0.8186341264114556
5,89,2.527804051948886,0.8135705629882597
5,90,2.5037954980810286,0.80763184608344
5,91,2.4729052212144356,0.7983364767879019
5,92,2.4841458121837654,0.7891964776140412
5,93,2.4577578671460083,0.7822427079456167
5,94,2.4467415031541155,0.782349337511273
5,95,2.44235656787022,0.7689778653764309
5,96,2.4209201943698186,0.7617453717708343
5,97,2.4238846115290826,0.7551997877623009
5,98,2.42431812333356,0.7503189532496245
5,99,2.4048505874690163,0.7464218286565171
5,100,2.3884508073623545,0.737745644533677
5,101,2.3937436967354104,0.7311801075874199
5,102,2.3829821773644153,0.7270032005777354
5,103,2.3709146412722584,0.7195492285101642
5,104,2.4097544733526672,0.7167828964722224
5,105,2.3644663698273924,0.7145776242400023
5,106,2.3551037436929243,0.7023664089763636
5,107,2.357190606335701,0.6964404050786414
5,108,2.3315314392738156,0.6913018544433421
5,109,2.352330538762614,0.6898742919398798
5,110,2.3342246890361675,0.6818397358969702
5,111,2.313424344926045,0.6767037880426802
5,112,2.338378591872201,0.6733776641295713
5,113,2.3000346061631376,0.6679624984544507
5,114,2.2765342206496912,0.6622035370722008
5,115,2.2785813478413472,0.656466639048017
5,116,2.2695707754842167,0.651012112233136
5,117,2.2763260149897024,0.6484868159962043
5,118,2.2513318573019188,0.643457773956291
5,119,2.259622339280368,0.6400789984071359
5,120,2.2656065236758716,0.6334291224359794
5,121,2.288377144272104,0.6327288943354811
5,122,2.244619833424761,0.6271456033098447
5,123,2.2482483145345022,0.6211618842743433
5,124,2.236537029884132,0.6190433146710149
5,125,2.235831195350938,0.6124532712062485
5,126,2.211875995274248,0.6094973078013812
5,127,2.2078598396237847,0.6038819291030155
5,128,2.1919801406966055,0.6012566107000799
5,129,2.186439392572553,0.5970825071454721
5,130,2.172301631549309,0.5938255118920046
5,131,2.167449817956962,0.5883122745876498
5,132,2.1682875970901527,0.5837507311780371
5,133,2.157615733220072,0.5822803650531113
5,134,2.176319460211129,0.5800253211381559
5,135,2.133384335055727,0.5749239564859421
5,136,2.142525501395094,0.5690611481666565
5,137,2.119600649067921,0.5682822604984304
5,138,2.13083911366357,0.5642366813659179
5,139,2.1427211211819954,0.5584521927669637
5,140,2.117080593373388,0.5545635412631126
5,141,2.128978498258027,0.5514097297417928
5,142,2.115652663983735,0.5494297063185534
5,143,2.0997294218669382,0.5475630872857576
5,144,2.1097741796465344,0.545142744381407
5,145,2.119614365183074,0.5405498821225272
5,146,2.1233176713800197,0.5400226391725751
5,147,2.0891848981674084,0.5370802806547937
5,148,2.102297672761485,0.5291716118724974
5,149,2.054036861702139,0.5271726444814681
5,150,2.0839557000275315,0.5255224440848907
5,151,2.0845920689293904,0.5218971924484541
5,152,2.073237125891183,0.5182094697465403
5,153,2.0448582475408545,0.5144620930035338
5,154,2.060931664866767,0.5111676801407014
5,155,2.04246437486463,0.509567163867055
5,156,2.0318561820854693,0.5056809245408529
5,157,2.038566169377618,0.5047048948127958
5,158,2.052434636424915,0.5014013042169818
5,159,2.04198502862982,0.4991606095560151
5,160,2.0278220094483475,0.4951865335805041
5,161,2.022539126094926,0.49182898537693054
5,162,2.0152465451233494,0.4900268169260441
5,163,2.035862742180895,0.4866078748282192
5,164,2.0030115046965076,0.48647247048571757
5,165,1.9993960466731358,0.4833301842029184
5,166,2.015121877472389,0.48128258070620344
5,167,1.9935754561071912,0.47779778355571045
5,168,1.987838303000469,0.4746589009733675
5,169,1.9730967526659002,0.47323592265426595
5,170,2.0139145695957645,0.47316481269525223
5,171,1.960522283415489,0.46916415788321203
5,172,1.9948014689636935,0.4652185968553916
5,173,1.9732803778401737,0.46496256366639704
5,174,1.961605276791333,0.4626138608384707
5,175,1.968019575702733,0.4579916003240935
5,176,1.9463376777953114,0.4571738117349154
5,177,1.9970855134608123,0.455046234255023
5,178,1.9497832097443453,0.4543363135248774
5,179,1.9389945393712649,0.4503828424866717
5,180,1.9292174310813397,0.4525872157193747
5,181,1.9423124371784661,0.45011566955655463
5,182,1.931917364139275,0.44313934635296426
5,183,1.9296810013907297,0.4410678827469015
5,184,1.932473199208969,0.43962482007238546
5,185,1.933431623443007,0.4373713162478696
5,186,1.934388672850402,0.43537298381603823
5,187,1.9556002710840386,0.4353951538477634
5,188,1.939756096275569,0.4335291512169062
5,189,1.9098662372880382,0.42923894496132864
5,190,1.908001455561868,0.4289177626142017
5,191,1.9196236913427343,0.424944725230512
5,192,1.9057374098177613,0.4243450170207966
5,193,1.9102749243745663,0.42218069746104064
5,194,1.8887872108831782,0.42080783775795905
5,195,1.8965438267573935,0.4179741799709062
5,196,1.9008730188819576,0.41566336941511095
5,197,1.891358083236981,0.41391962303939145
5,198,1.903516843254343,0.413312857914974
5,199,1.8878661991633805,0.4106934121047735
5,200,1.876746813505154,0.40878708854646423
5,201,1.8811808380440538,0.40709620341391
5,202,1.8674596327425812,0.40596662670480954
5,203,1.8654804991971097,0.4035389198285607
5,204,1.865396510717904,0.4026445519012815
5,205,1.8648954492043979,0.4001173496124009
5,206,1.8706942433500524,0.3987634421251198
5,207,1.8681419782303825,0.39722692117194386
5,208,1.858879702446496,0.39498429476083274
5,209,1.8569156785169845,0.39325209445926457
5,210,1.853815883398056,0.39183942340409955
5,211,1.8686328726742656,0.39018732335336276
5,212,1.8440642494726651,0.38814631125265175
5,213,1.8337154869962795,0.38883952967566426
5,214,1.8522439935230857,0.38882312157510057
5,215,1.8408214047918179,0.38370517456819
5,216,1.8340057316818847,0.3839774483408666
5,217,1.856948499858673,0.38261783961885215
5,218,1.830207245984101,0.3797211069336544
5,219,1.8284436250848723,0.37896342698949126
5,220,1.8281502726630037,0.3776070816447149
5,221,1.8146271648224939,0.37508456946153285
5,222,1.8152114306030602,0.3740033774971656
5,223,1.8059872565598323,0.37120937341723825
5,224,1.7983379596706681,0.369917269298026
5,225,1.7953488933335384,0.3687995886301126
5,226,1.8044655052458711,0.36720356366890033
5,227,1.7905856955814832,0.36534014905703993
5,228,1.8130532559796506,0.36570976306194525
5,229,1.7863914059447537,0.36266424677016
5,230,1.784517053312856,0.36204817233298486
5,231,1.814901873146372,0.3601303209489037
5,232,1.790050581875693,0.35995756385264
5,233,1.7749970680974387,0.35705444805129116
5,234,1.8003652999113346,0.35738742572946874
5,235,1.7750854575868897,0.3552594306837173
5,236,1.7742352290400143,0.35322285487506255
5,237,1.769678933250493,0.3545407035890269
5,238,1.768996849127591,0.3527408724078281
5,239,1.7536744619825204,0.34952456792114084
5,240,1.7807493193836634,0.34858964398434494
5,241,1.774050376700063,0.346923282851067
5,242,1.7667237255079993,0.34541925792207223
5,243,1.7549326104043153,0.34437270308531753
5,244,1.7493342959234868,0.34397432576576337
5,245,1.742324763051982,0.34188609578292634
5,246,1.7417363229790344,0.3433259398402649
5,247,1.7210195766000325,0.33925844422972096
5,248,1.7278444623712248,0.3394858292918012
5,249,1.74147313497043,0.3369910886466289
6,0,81.6250105233028,110.82050622946915
6,1,53.40752849109067,65.14738464942647
6,2,36.485631125313894,40.733027455548616
6,3,28.00048124003293,27.43249242008497
6,4,23.303280915885136,20.89084915623046
6,5,19.922949051504652,17.252914178475407
6,6,18.01303308797,14.84932211038698
6,7,16.12964002956898,13.174358002989031
6,8,14.523038254347927,11.814459691798767
6,9,13.575736665021022,10.770710447594226
6,10,12.884998473745261,9.881597258996939
6,11,11.698621545988939,9.200852601377704
6,12,11.116996520845762,8.258170497448033
6,13,9.923180819732215,7.690307754342405
6,14,9.267316062814496,7.003919289404457
6,15,8.848880811982553,6.4753776266490455
6,16,8.169826866488151,5.972680075416937
6,17,7.965867916821259,5.512829619887672
6,18,7.368982106946372,5.131971692818749
6,19,6.796416724726484,4.762995207548264
6,20,6.639843599197312,4.447033974230137
6,21,6.178687260538487,4.260203661974911
6,22,5.664324342323641,3.9085183360871443
6,23,5.4895549792961535,3.652657530453341
6,24,5.3631620261469495,3.441148270185695
6,25,5.072603475166659,3.2543531342736878
6,26,4.849684929025584,3.0648910369060784
6,27,4.7412006415757055,2.9263233300537377
6,28,4.624099952246755,2.791849725462951
6,29,4.574127333504813,2.6767951598835333
6,30,4.368533389086794,2.6184490649133783
6,31,4.113419450562576,2.463608195880794
6,32,3.9629527930555675,2.376015471164357
6,33,3.8934265855497916,2.2949261783513735
6,34,3.9293597921362062,2.2043459497396
6,35,3.748512652824665,2.1261357182658838
6,36,3.773588771773089,2.085335820488223
6,37,3.6935182404635576,2.006603850322604
6,38,3.4585745430932255,1.9379542461109505
6,39,3.5546228188012035,1.8715081129519373
6,40,3.299581710693284,1.8292761615999789
6,41,3.371264567868463,1.8056140868464392
6,42,3.227133595884727,1.7317917576320603
6,43,3.4267804531041035,1.6793758839322948
6,44,3.2739579804425167,1.7036256421707177
6,45,3.172597201352049,1.6353297081160019
6,46,3.031510308223405,1.554434427498181
6,47,3.1066701891387036,1.5164483494854022
6,48,2.9060475309494094,1.4873310897703842
6,49,2.9633453178875553,1.4565561670593998
6,50,2.9917424004653403,1.4230462208474337
6,51,2.902643737886927,1.424574077257809
6,52,2.91561881873408,1.3675405174967814
6,53,2.8220583114717983,1.3553407181342974
6,54,2.772658805424357,1.3188553740269957
6,55,2.751458025213533,1.298932870147533
6,56,2.7323870015261797,1.276304060413386
6,57,2.691406068660943,1.2538174226138457
6,58,2.639794588793675,1.2308815563563018
6,59,2.706478811837182,1.215023495858605
6,60,2.579793288085261,1.1917107006291232
6,61,2.642114395461059,1.1767660689329478
6,62,2.565570344126283,1.1568047489246507
6,63,2.5734574151156573,1.1463688072392486
6,64,2.5585938265758195,1.1281979218821088
6,65,2.560377648546191,1.1386298115770899
6,66,2.613032460330155,1.0958253890811143
6,67,2.4644171038284677,1.0876434314978802
6,68,2.4053448146199945,1.0668073211956661
6,69,2.486885690689087,1.0540463671493432
6,70,2.356246416674459,1.0415434594396569
6,71,2.4709689884937456,1.033234807110371
6,72,2.3965691009765777,1.0199531234858157
6,73,2.362944691521781,1.0037048527006616
6,74,2.3597510899229004,0.9931490830239912
6,75,2.4229974845360065,0.9797005159846326
6,76,2.3312113296809454,0.9781939191167449
6,77,2.354171908195383,0.9559941717818677
6,78,2.2995930840816405,0.9478919563200487
6,79,2.3209312669162094,0.9375532262138124
6,80,2.3388221383682026,0.9283533687405613
6,81,2.2522362777165004,0.9253737414659996
6,82,2.314136227950674,0.9142449866814024
6,83,2.248614129174519,0.9042313051994425
6,84,2.2371906440246283,0.8913194755458294
6,85,2.1768105631391403,0.8835499841779119
6,86,2.279376203790674,0.8725289739909203
6,87,2.1906912253995245,0.8724685957335153
6,88,2.1330630081627757,0.860477473516841
6,89,2.130127320031227,0.8524483168045639
6,90,2.1479732518125636,0.8706810485833483
6,91,2.123961374912356,0.8377650548397669
6,92,2.1034415548070897,0.8264627914969404
6,93,2.090292183166654,0.8190505430905131
6,94,2.1015023231506347,0.8127059176434243
6,95,2.0886413893676155,0.8051899456990077
6,96,2.057394617531687,0.7999677169500344
6,97,2.0587932015874704,0.792247015883092
6,98,2.1200128524761483,0.7846254637144724
6,99,2.1115142880989413,0.7830340033986741
6,100,2.059242508094299,0.7739261812158216
6,101,2.034674032098554,0.7665011124160731
6,102,2.0621538693094488,0.7600733449484764
6,103,2.0593447513768237,0.7544863362383267
6,104,2.0625201664534694,0.747804860447296
6,105,2.0871953926650173,0.7426018637042586
6,106,1.9803355054902325,0.7367161295608473
6,107,2.0371729669899774,0.7368526174203747
6,108,2.049480234578325,0.7263405713990996
6,109,1.9720151156627486,0.724805258677029
6,110,1.9981477251193793,0.7151811471469834
6,111,1.9534123674402095,0.7122089383539755
6,112,2.0191821469461977,0.7033390532768097
6,113,1.953671967924522,0.7045848082126013
6,114,1.971026224220915,0.6990960529610216
6,115,1.9736495443165596,0.6877613545932055
6,116,1.8975082507861658,0.684535742986502
6,117,1.9767175984500076,0.6823569717806018
6,118,1.8944170775671898,0.6734889773847874
6,119,1.9410155192971816,0.6736877119498353
6,120,1.948578603396862,0.6639216175013288
6,121,1.8825068722804779,0.6588847692652566
6,122,1.9052836392313388,0.6563608043128983
6,123,1.9378222759134076,0.65040499219043
6,124,1.917400230210403,0.6484084392707125
6,125,1.8940204275065455,0.6412972392089065
6,126,1.9038474573877644,0.6367613104809976
6,127,1.9046161480137866,0.6335996209994043
6,128,1.8595545554983204,0.6278751738564426
6,129,1.8744895359565472,0.6252750201981272
6,130,1.9042737312504812,0.6204521708087226
6,131,1.8251006138148567,0.6183193175837955
6,132,1.8357898498403615,0.6185456511300303
6,133,1.82857601043626,0.6081007975685468
6,134,1.8643685867046487,0.607198133720625
6,135,1.8204573201428493,0.5998120218194284
6,136,1.8146985974805108,0.5959850590677981
6,137,1.8472387100088186,0.5924133845816643
6,138,1.81155463556938,0.5898183831959397
6,139,1.7840220439610224,0.586195195412379
6,140,1.7936685673708985,0.5840340235772776
6,141,1.7886260928778812,0.5788666839474834
6,142,1.811183447673403,0.5758079227451913
6,143,1.839537489707834,0.5703412493416564
6,144,1.7852680871052107,0.5684628776307593
6,145,1.8153693072314332,0.5633080546093819
6,146,1.799526937254544,0.5611625381987666
6,147,1.8024837859158445,0.5560260993386
6,148,1.7500923955381797,0.5539070048596444
6,149,1.8069309025562454,0.5523115779051969
6,150,1.744439924644132,0.5492080775758069
6,151,1.7618492133511698,0.5437080918580461
6,152,1.8025887808776253,0.5413189119225957
6,153,1.781683028390255,0.5388996142311057
6,154,1.8424218612351442,0.5364541940899492
6,155,1.7954092105621187,0.542433448936341
6,156,1.743365832972409,0.5342036591486298
6,157,1.7453369037271134,0.5263366972409254
6,158,1.7565552409646545,0.5242045391027961
6,159,1.7531265436134902,0.52129201554775
6,160,1.713243920814815,0.5202598611106012
6,161,1.7584017842861233,0.5137321826187141
6,162,1.7347887862492077,0.5116639359600426
6,163,1.711173834471867,0.508446226742648
6,164,1.716180776845058,0.5059895570734454
6,165,1.7121727249305236,0.5036845708945398
6,166,1.750225820329976,0.503554588785656
6,167,1.7654784093349438,0.49917160560070645
6,168,1.6933697308225584,0.49839714878396907
6,169,1.7418755398595274,0.4969200092379774
6,170,1.72799180939867,0.4943523966605508
6,171,1.7157515858194512,0.491924851762753
6,172,1.7413469060888431,0.48499003975069666
6,173,1.6903066117188026,0.48443325821897076
6,174,1.725491473827456,0.48036357607518543
6,175,1.7161792210170201,0.4806603300259504
6,176,1.674804415021624,0.47613255677313726
6,177,1.6801544266968524,0.47446043841223523
6,178,1.6730902876172746,0.4708285672197347
6,179,1.6979114736829486,0.46874594160873134
6,180,1.660741136813986,0.4691560352747718
6,181,1.6469454467002982,0.46431923222089194
6,182,1.6499617090366157,0.46134809145504174
6,183,1.6556889956807854,0.45868994479854636
6,184,1.6551047857171797,0.45708080081220404
6,185,1.6719318169091135,0.4549752561968984
6,186,1.6709643472004407,0.4533570145019328
6,187,1.6519616994951747,0.49102432757172604
6,188,1.6219787510745043,0.44931339659771596
6,189,1.6849428515128901,0.44660713996808915
6,190,1.6150202602001247,0.44774418879986544
6,191,1.6719677261531058,0.4419827585253366
6,192,1.6283722311405127,0.4418032764899174
6,193,1.6472853189618717,0.44003545628748775
6,194,1.6320049222466981,0.4351969543391463
6,195,1.6597367592045826,0.4333098900446591
6,196,1.6415004512946594,0.437643482496703
6,197,1.5980656339617199,0.4296774844134875
6,198,1.6094626828367486,0.42819042423861403
6,199,1.6162895317735344,0.42557215324544245
6,200,1.6243318232409472,0.42502052693137027
6,201,1.6121456687673559,0.4223008109154366
6,202,1.5911172547363883,0.4212315808142559
6,203,1.6071601598720833,0.420396137775795
6,204,1.6269547554072488,0.41568191363727086
6,205,1.597834508407292,0.41463257251426827
6,206,1.6278638263054082,0.41343998559136586
6,207,1.6054191375600881,0.4126020525681049
6,208,1.5834429955834826,0.4094508540269471
6,209,1.5933184212651745,0.40725363642512497
6,210,1.5640150536457307,0.4050470795797776
6,211,1.5755438431143174,0.40350226659906896
6,212,1.5597102921584556,0.40233290818423845
6,213,1.6087619840217928,0.4004587466836648
6,214,1.54805219725435,0.399316073222427
6,215,1.5745594311230289,0.39862320930178563
6,216,1.560763553797905,0.39524028704923625
6,217,1.605640132791303,0.3976963912602753
6,218,1.587418444050944,0.3934696117904383
6,219,1.5654801292372456,0.38896893781536723
6,220,1.5909904662024212,0.38823095026109206
6,221,1.5650143833583212,0.38723378295529004
6,222,1.5736902153550698,0.3861860824830108
6,223,1.5628897871289935,0.3840724022404361
6,224,1.546724067650405,0.38282327791432225
6,225,1.554674065289239,0.38086651296662083
6,226,1.5433856703377709,0.3780857602530959
6,227,1.5662895708835771,0.3794923165383982
6,228,1.534772143927701,0.37612596331589526
6,229,1.524446708932886,0.37372781591821536
6,230,1.5756167587975562,0.3730169948826942
6,231,1.5520448817408143,0.37191927833640315
6,232,1.526533500314346,0.369215621576363
6,233,1.525969319038203,0.3700173469400822
6,234,1.5255216272006482,0.3668572854512529
6,235,1.5448651084758964,0.3648630979031768
6,236,1.5537789785216007,0.3638980282765893
6,237,1.587384655440382,0.3631309130180793
6,238,1.5244830815075654,0.3624676855054496
6,239,1.5315880665050938,0.3587319552500839
6,240,1.5518997188859385,0.3578975415553968
6,241,1.4855194755375678,0.3581996582146484
6,242,1.5128946250295403,0.36008087016485363
6,243,1.5099515019966463,0.3539527598804789
6,244,1.5151149931799601,0.3539620946620659
6,245,1.5792368938182961,0.3505686979222873
6,246,1.5214091001473038,0.3592785592963599
6,247,1.5199741276614185,0.3478330440005013
6,248,1.5274341397684783,0.3475555774950259
6,249,1.5132184050940527,0.3459238101758365
7,0,96.15507485525949,118.04713197476195
7,1,70.50664411272321,79.13437912668431
7,2,51.82037833077567,56.81792730034896
7,3,38.705449785505024,40.10226842528921
7,4,30.818854468209402,29.40347571766884
7,5,25.63443407331194,23.16506994217099
7,6,22.24137807573591,19.265991898522493
7,7,19.80291404724121,16.581995126930735
7,8,17.976110294886997,14.67093865750324
7,9,16.549722126552037,13.248290507520634
7,10,15.233077648707798,12.130999500339248
7,11,14.27906916482108,11.21512400283148
7,12,13.331418827601842,10.417905289310868
7,13,12.678005000523159,9.69338270063092
7,14,11.794216510227749,9.059267560294373
7,15,11.21831613268171,8.48173918070825
7,16,10.59927019391741,7.9377044851930405
7,17,10.003731509617397,7.441509240856533
7,18,9.502890477861676,6.97404341386978
7,19,9.010975537981306,6.536070099826223
7,20,8.514114325387137,6.1285226600729175
7,21,8.107083170754569,5.761035198331062
7,22,7.75668386731829,5.427407033606148
7,23,7.464614704677037,5.123948683770514
7,24,7.030157593318394,4.86140841566764
7,25,6.848299367087228,4.584818912053977
7,26,6.420914963313511,4.342250492561774
7,27,6.240809358869281,4.1213560048098925
7,28,6.096733175005231,3.9152323578736183
7,29,5.724744197300502,3.728159471534349
7,30,5.559601497650147,3.577370736707841
7,31,5.445569406236921,3.401617283402742
7,32,5.301356942313058,3.260399141429081
7,33,5.153156375885009,3.136789292149081
7,34,4.9239017759050645,3.0176999486979
7,35,4.771891825539726,2.8913796372264393
7,36,4.664194325038365,2.793096324588899
7,37,4.621699946267264,2.6872006990531583
7,38,4.47012255532401,2.5985379203152448
7,39,4.3134619304112025,2.5096963028836825
7,40,4.307125731876918,2.4315662936714135
7,41,4.1886635031018935,2.385673419948478
7,42,4.1045541558946885,2.2815849855656865
7,43,4.001577411379133,2.2280831989720884
7,44,3.891697209221976,2.161944425014302
7,45,3.8396321841648646,2.0960404702123463
7,46,3.7865231105259487,2.042111901909098
7,47,3.737010063443865,1.9921818468496089
7,48,3.6537492888314382,1.9378848335937453
7,49,3.575382443836757,1.8884032014579637
7,50,3.555081537791661,1.8414870428757646
7,51,3.483534894670759,1.7938711166626493
7,52,3.438681275503976,1.7706465051747886
7,53,3.403219025475638,1.7167138283285746
7,54,3.3671880994524273,1.704181774681565
7,55,3.2937670230865477,1.6522250137554186
7,56,3.2925368990216937,1.6104186600205102
7,57,3.242634664263044,1.5838794454052976
7,58,3.1884128706795827,1.5587091360782097
7,59,3.149055848802839,1.522293736764625
7,60,3.0711192539760046,1.5044573041706466
7,61,3.1176935604640414,1.492224834539023
7,62,3.0146418912070136,1.4430939056006011
7,63,3.015511703491211,1.4162795408130486
7,64,2.9966473851885116,1.3949502803534346
7,65,2.924950722285679,1.3757426319274002
7,66,2.9174570832933697,1.3582860236170353
7,67,2.8876352855137415,1.3273221975476268
7,68,2.860675709588187,1.3086570316488892
7,69,2.8541840280805317,1.2893750823908063
7,70,2.832000582558768,1.2694531529790136
7,71,2.8166725839887348,1.2523110567330702
7,72,2.7665927273886544,1.237784004823069
7,73,2.75820072719029,1.2190810102386436
7,74,2.7011786597115655,1.2046161576379195
7,75,2.727718332835606,1.1895024875055649
7,76,2.7006512096949984,1.174353586826158
7,77,2.6624615669250487,1.15752283712116
7,78,2.6882788249424525,1.157683435484591
7,79,2.6211064543042863,1.133222107681756
7,80,2.6428720133645194,1.1176449348157096
7,81,2.606954772131784,1.108192640711186
7,82,2.61148544720241,1.0921187202890081
7,83,2.6190621171678816,1.0894086535739067
7,84,2.5971508502960203,1.0824194780920273
7,85,2.5648651804242815,1.060695500218483
7,86,2.532558148247855,1.0494214512985018
7,87,2.5157277584075928,1.035731175265109
7,88,2.5143499510628837,1.0284033162218293
7,89,2.4874780791146414,1.01405831173544
7,90,2.4760387011936733,1.0062618153348466
7,91,2.486485426766532,0.9953982242074851
7,92,2.4245952946799143,0.985958179637308
7,93,2.4538653441837854,0.9781664087198648
7,94,2.415733439581735,0.9672554434905485
7,95,2.4112682274409702,0.9575586244226909
7,96,2.3939104420798167,0.9495015802598721
7,97,2.405502768925258,0.9407081644494696
7,98,2.37363532611302,0.9332826919956903
7,99,2.3908673218318395,0.9237633379806061
7,100,2.3751896517617364,0.9173289166896266
7,101,2.3246029104505266,0.9105358917998191
7,102,2.3393824781690324,0.9015843660602697
7,103,2.344241557802473,0.8937539821896815
7,104,2.2956452914646692,0.8862632629197338
7,105,2.3027813366481236,0.8825873504790849
7,106,2.2995014667510985,0.8733518083319411
7,107,2.2948212555476597,0.8667991989205714
7,108,2.269514676502773,0.8629389104016197
7,109,2.2844133377075195,0.8536270539353236
7,110,2.282843405859811,0.8458187593809454
7,111,2.2471834318978448,0.8418124726394802
7,112,2.270967108862741,0.834509812036253
7,113,2.2402431964874268,0.827280206476009
7,114,2.257612201145717,0.8265366772678095
7,115,2.227393749782017,0.817262964972843
7,116,2.2314589159829277,0.8099054833446911
7,117,2.2214476108551025,0.8048695458578048
7,118,2.234420210974557,0.7989176318424063
7,119,2.1868765762874056,0.7932231963200713
7,120,2.1864305904933383,0.7870382797479507
7,121,2.1930340698787143,0.782535371338789
7,122,2.1918955871037076,0.7781260726572979
7,123,2.146671438217163,0.7723266572509441
7,124,2.1578408786228724,0.7710230861828228
7,125,2.164672769818987,0.7625723035167951
7,126,2.1649590151650564,0.7583203459348723
7,127,2.144089821406773,0.7536214801028425
7,128,2.143828133174351,0.7478270597492138
7,129,2.1248428072248187,0.7436326186922405
7,130,2.104198496682303,0.738897644623296
7,131,2.101181261880057,0.735850410812509
7,132,2.1030416556767055,0.7286061629630041
7,133,2.1324401923588345,0.724688569786244
7,134,2.1036549976893832,0.7224480183201609
7,135,2.1216012954711916,0.7172891450087311
7,136,2.096212305341448,0.7131568939701725
7,137,2.0760396003723143,0.7116726501529923
7,138,2.063587951660156,0.703163145064329
7,139,2.0704045840672083,0.6997060203747972
7,140,2.0364684173039027,0.6949187370799883
7,141,2.041760104043143,0.6910720812289638
7,142,2.0519010135105678,0.6893681386912891
7,143,2.039222437994821,0.6832831635299006
7,144,2.0389961651393347,0.6794304213198471
7,145,2.033819089617048,0.6746900307269754
7,146,2.045067140034267,0.671615844301348
7,147,2.017017459869385,0.6683837949587419
7,148,2.02407591683524,0.6649165417611018
7,149,2.007355921609061,0.6622887377007427
7,150,1.9921059404100692,0.657753486557457
7,151,1.9882960864475796,0.6532535295232007
7,152,1.9770868028913224,0.6508548597790389
7,153,1.9890168530600412,0.6474580063399075
7,154,1.989216811316354,0.6432144304554911
7,155,1.9907900401524135,0.640338753938308
7,156,1.9670039858136859,0.6370280020539121
7,157,1.9456852981022426,0.6331760797884722
7,158,1.9604661805289132,0.6305298076219104
7,159,1.9545514719826835,0.6268702888562167
7,160,1.959564869744437,0.6232478613789844
7,161,1.9568392481122698,0.6201994742963056
7,162,1.9266862051827567,0.6199182930452631
7,163,1.9398094858442034,0.6176413898898615
7,164,1.9522127151489257,0.6112171928291752
7,165,1.9170085157666887,0.6085087190719064
7,166,1.9093585695539201,0.6048763535584224
7,167,1.9191852160862515,0.6062709900218441
7,168,1.9181098120553153,0.5985327213528585
7,169,1.9165943895067488,0.5960704165767436
7,170,1.8999044486454555,0.594133900109776
7,171,1.9225191593170166,0.5900940454697352
7,172,1.9055236748286657,0.5890475826669559
7,173,1.9077769109180995,0.585134690214023
7,174,1.8969239779881069,0.582465362194075
7,175,1.8925233227866036,0.5798767835620491
7,176,1.8599720614297048,0.5780076639354994
7,177,1.8839752810341972,0.575752596417227
7,178,1.8962091820580618,0.5716120514214008
7,179,1.88002382005964,0.5752998571569581
7,180,1.8676925216402327,0.5669997378090457
7,181,1.8680769171033587,0.5634904558136257
7,182,1.8557445764541627,0.5622019406952816
7,183,1.8567404338291713,0.5595430140436582
7,184,1.8366869756153652,0.5559810592187497
7,185,1.839171610559736,0.5534424490534752
7,186,1.8532116855893817,0.5520840752852642
7,187,1.8262644154684884,0.5481560799450431
7,188,1.8637768711362566,0.5470407020990636
7,189,1.840300781386239,0.5448109517836338
7,190,1.8124781472342355,0.5418363964086682
7,191,1.8054909433637347,0.5418957648734792
7,192,1.8129429544721332,0.5387581428911454
7,193,1.8254774945122856,0.5339308733020213
7,194,1.8212920938219344,0.531779286572724
7,195,1.8020826986857823,0.5294390368547239
7,196,1.8055407558168683,0.5275114605095278
7,197,1.8013422080448696,0.5256311179186027
7,198,1.8033876759665353,0.523422454521557
7,199,1.7876783030373709,0.5204769172473954
7,200,1.773679988724845,0.521786619220531
7,201,1.7949413810457502,0.5180796630172132
7,202,1.8177268402917044,0.5170198256538855
7,203,1.7776114191327776,0.5136135281172087
7,204,1.7884689024516514,0.5099005200179068
7,205,1.7706324917929512,0.5077136132030868
7,206,1.761629022870745,0.5078751341326534
7,207,1.774763676098415,0.5071819369275488
7,208,1.7658184358051845,0.5038884418814411
7,209,1.766360238620213,0.4996654573252655
7,210,1.7788573946271624,0.49840908648112664
7,211,1.7491279023034232,0.49656270954350806
7,212,1.7541301216397966,0.49428552060692416
7,213,1.7438098124095371,0.4921903033388646
7,214,1.7451081786836897,0.4905525414254985
7,215,1.7582312379564558,0.4889254802951695
7,216,1.7460942813328335,0.4910572931667424
7,217,1.7602565697261265,0.4854212499325431
7,218,1.7641728878021241,0.4841611475501689
7,219,1.7129632915769304,0.48188053135262693
7,220,1.7269273894173758,0.48137085509948574
7,221,1.7382225717817035,0.4772870431715797
7,222,1.7159183161599296,0.4760605007486505
7,223,1.7071859972817558,0.47404496199109725
7,224,1.7178832496915544,0.47465887065726464
7,225,1.722826818057469,0.47012858651673994
7,226,1.706761200087411,0.46936269949313125
7,227,1.7092561381203788,0.4664102457620475
7,228,1.720686081477574,0.46519616970103356
7,229,1.693148902484349,0.4632841902888696
7,230,1.706422049658639,0.46410063672151364
7,231,1.6837691817964826,0.4598220265327569
7,232,1.714769721031189,0.45886779849868115
7,233,1.7022453819002423,0.45737819605573377
7,234,1.6978498424802508,0.45497028601053374
7,235,1.6841191802706037,0.4530956650312403
7,236,1.6908319881984166,0.4521987093602039
7,237,1.6852277381079537,0.4505589632910909
7,238,1.705186401094709,0.4495176573207037
7,239,1.6772512367793493,0.4483250953222679
7,240,1.6678740433284214,0.4457895276270015
